postgresql,driving_app_development,public,users,unlock_token,18,character varying,,,,,
postgresql,driving_app_development,public,control_student_tests,created_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,enrollments,updated_at,9,timestamp without time zone,,,,,
postgresql,driving_app_development,public,practical_student_classes,class_date,3,timestamp without time zone,,,,,
postgresql,driving_app_development,public,users,current_sign_in_ip,11,character varying,,,,,
postgresql,driving_app_development,public,enrollments,practical_hours,4,integer,,,,,
postgresql,driving_app_development,public,vehicle_categories,created_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,licence_types,allowed_vehicles,2,character varying,,,,,
postgresql,driving_app_development,public,vehicle_consumes,spent_gas,3,integer,,,,,
postgresql,driving_app_development,public,student_tests,test_date,2,timestamp without time zone,,,,,
postgresql,driving_app_development,public,teacher_categories,updated_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,costs,created_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_student_classes,updated_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,practical_student_classes,enrollment_id,4,integer,,,,,
postgresql,driving_app_development,public,practical_licence_classes,updated_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,users,created_at,20,timestamp without time zone,,,,,
postgresql,driving_app_development,public,general_costs,description,2,character varying,,,,,
postgresql,driving_app_development,public,practical_student_classes,student_performance,2,text,,,,,
postgresql,driving_app_development,public,general_costs,created_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,users,current_sign_in_at,9,timestamp without time zone,,,,,
postgresql,driving_app_development,public,student_tests,approve,4,boolean,,,,,
postgresql,driving_app_development,public,licence_types,service_type,4,character varying,,,,,
postgresql,driving_app_development,public,people,created_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,enrollments,enroll_date,2,timestamp without time zone,,,,,
postgresql,driving_app_development,public,users,confirmed_at,14,timestamp without time zone,,,,,
postgresql,driving_app_development,public,schema_migrations,version,1,character varying,,PRIMARY KEY,,,
postgresql,driving_app_development,public,student_advances,created_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,costs,total_value,2,numeric,,,,,
postgresql,driving_app_development,public,vehicles,vehicle_category_id,7,integer,,,,,
postgresql,driving_app_development,public,people,id_number,6,character varying,,,,,
postgresql,driving_app_development,public,cost_types,updated_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,users,unconfirmed_email,16,character varying,,,,,
postgresql,driving_app_development,public,licence_types,category,3,character varying,,,,,
postgresql,driving_app_development,public,vehicle_consumes,kilometers_traveled,2,integer,,,,,
postgresql,driving_app_development,public,student_tests,test_qualification,3,double precision,,,,,
postgresql,driving_app_development,public,practical_licence_classes,practical_class_id,3,integer,,,,,
postgresql,driving_app_development,public,teacher_categories,licence_type_id,3,integer,,,,,
postgresql,driving_app_development,public,tests,test_value,4,numeric,,,,,
postgresql,driving_app_development,public,cost_types,general_cost_id,2,integer,,,,,
postgresql,driving_app_development,public,vehicles,created_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,vehicle_consumes,vehicle_plate_id,5,integer,,,,,
postgresql,driving_app_development,public,vehicle_categories,hourly_rate,3,double precision,,,,,
postgresql,driving_app_development,public,student_advances,cost_id,6,integer,,,,,
postgresql,driving_app_development,public,student_advances,updated_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,practical_student_classes,practical_class_id,5,integer,,,,,
postgresql,driving_app_development,public,practical_licence_classes,created_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,people,role,7,ARRAY,,,,,
postgresql,driving_app_development,public,enrollments,student_id,5,integer,,,,,
postgresql,driving_app_development,public,vehicle_categories,licence_type_id,4,integer,,,,,
postgresql,driving_app_development,public,tests,test_length,3,integer,,,,,
postgresql,driving_app_development,public,costs,updated_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,teacher_categories,created_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,control_tests,test_length,3,integer,,,,,
postgresql,driving_app_development,public,vehicle_consumes,updated_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,teachers,created_at,3,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_classes,updated_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,practical_student_classes,vehicle_plate_id,6,integer,,,,,
postgresql,driving_app_development,public,enrollments,licence_type_id,6,integer,,,,,
postgresql,driving_app_development,public,users,updated_at,21,timestamp without time zone,,,,,
postgresql,driving_app_development,public,teachers,updated_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,control_tests,created_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,people,name,2,character varying,,,,,
postgresql,driving_app_development,public,enrollments,created_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,users,confirmation_sent_at,15,timestamp without time zone,,,,,
postgresql,driving_app_development,public,practical_student_classes,updated_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,student_advances,enrollment_id,5,integer,,,,,
postgresql,driving_app_development,public,vehicle_consumes,practical_class_id,6,integer,,,,,
postgresql,driving_app_development,public,ar_internal_metadata,value,2,character varying,,,,,
postgresql,driving_app_development,public,practical_student_classes,created_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,users,last_sign_in_at,10,timestamp without time zone,,,,,
postgresql,driving_app_development,public,control_student_tests,test_qualification,3,double precision,,,,,
postgresql,driving_app_development,public,students,created_at,3,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_student_classes,teacher_id,4,integer,,,,,
postgresql,driving_app_development,public,student_licences,licence_type_id,3,integer,,,,,
postgresql,driving_app_development,public,student_advances,advance_value,2,numeric,,,,,
postgresql,driving_app_development,public,vehicles,plate,2,character varying,,,,,
postgresql,driving_app_development,public,control_student_tests,approve,4,boolean,,,,,
postgresql,driving_app_development,public,theoretical_classes,description,2,character varying,,,,,
postgresql,driving_app_development,public,practical_classes,class_length,3,integer,,,,,
postgresql,driving_app_development,public,student_licences,expedition_date,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,students,updated_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_student_classes,enrollment_id,3,integer,,,,,
postgresql,driving_app_development,public,vehicle_consumes,created_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,students,person_id,2,integer,,,,,
postgresql,driving_app_development,public,users,remember_created_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,student_licences,student_id,2,integer,,,,,
postgresql,driving_app_development,public,vehicle_categories,updated_at,6,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_classes,created_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,control_student_tests,test_date,2,timestamp without time zone,,,,,
postgresql,driving_app_development,public,vehicles,displacement,4,character varying,,,,,
postgresql,driving_app_development,public,ar_internal_metadata,created_at,3,timestamp without time zone,,,,,
postgresql,driving_app_development,public,enrollments,teacher_id,10,integer,,,,,
postgresql,driving_app_development,public,tests,updated_at,6,timestamp without time zone,,,,,
postgresql,driving_app_development,public,licence_types,created_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,student_tests,created_at,7,timestamp without time zone,,,,,
postgresql,driving_app_development,public,ar_internal_metadata,key,1,character varying,,PRIMARY KEY,,,
postgresql,driving_app_development,public,student_advances,advance_date,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,vehicles,updated_at,9,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_student_classes,class_date,2,timestamp without time zone,,,,,
postgresql,driving_app_development,public,ar_internal_metadata,updated_at,4,timestamp without time zone,,,,,
postgresql,driving_app_development,public,practical_classes,description,2,character varying,,,,,
postgresql,driving_app_development,public,control_tests,updated_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_classes,class_length,3,integer,,,,,
postgresql,driving_app_development,public,users,reset_password_sent_at,6,timestamp without time zone,,,,,
postgresql,driving_app_development,public,theoretical_student_classes,theoretical_class_id,5,integer,,,,,
postgresql,driving_app_development,public,practical_classes,created_at,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,people,address,4,character varying,,,,,
postgresql,driving_app_development,public,licence_types,updated_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,control_tests,description,2,character varying,,,,,
postgresql,driving_app_development,public,student_tests,updated_at,8,timestamp without time zone,,,,,
postgresql,driving_app_development,public,teachers,person_id,2,character varying,,,,,
postgresql,driving_app_development,public,student_licences,expiration_date,5,timestamp without time zone,,,,,
postgresql,driving_app_development,public,people,updated_at,9,timestamp without time zone,,,,,
postgresql,driving_app_development,public,student_tests,enrollment_id,6,integer,,,,,
postgresql,driving_app_development,public,licence_types,practical_hours,6,integer,,,,,
postgresql,driving_app_development,public,control_student_tests,control_test_id,5,integer,,,,,
postgresql,driving_app_development,public,people,last_name,3,character varying,,,,,
